,Theme,Nudges
0,Water Saved,Adopt cultivation of less water intensive crops like millets duyf
1,Water Saved,Adopt cultivation of less water intensive crops like millets BPCL displayed LiFE logo and creatives at Retail Outlets of Eastern Region during month of January 2023.
3,Water Saved,"Adopt cultivation of less water intensive crops like millets RMNH, Bhopal- @NMNHIndia @moefcc organised Green Pledge, Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 21st March, 2023 #ChooseLiFE #ProPlanetPeople"
5,Water Saved,"Adopt cultivation of less water intensive crops like millets HFRI organized an event on MissonLiFE theme ""Rainwater Harvesting"" at Kendriya Vidyalaya, Ghumarwin, Bilaspur, HP on 6th February, 2023."
9,Water Saved,Adopt cultivation of less water intensive crops like millets kjhure
10,Water Saved,Adopt cultivation of less water intensive crops like millets â€œRainwater Harvestingâ€
12,Water Saved,"Adopt cultivation of less water intensive crops like millets RMNH Mysore, NMNH - MoEFCC organised Green Talk/interaction on #Mission LiFE - #Lifestyle for Environment# on 08th March 2023 in which 216 students and general public participated #ChooseLiFE"
15,Water Saved,"Adopt cultivation of less water intensive crops like millets RMNH, Bhopal- @NMNHIndia @moefcc organised Green Pledge, Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 28th March, 2023 #ChooseLiFE #ProPlanetPeople"
23,Water Saved,Adopt cultivation of less water intensive crops like millets Green Talk/interaction on #Mission LiFE
30,Water Saved,Adopt cultivation of less water intensive crops like millets BPCL Retail Outlets (Eastern Region) - January-2023.
36,Single-Use Plastic Reduced,Carry your own water bottle wherever possible the state of Haryana has banned the use of pet bottles in the all the Â Government offices and being complied with.
37,LiFEStyles Adopted,Compost food waste at home Promotion of #MissionLiFE on social media and showcasing of pictures and vidoes on how natural medicines and organic products can support Mission LiFE in the Consulate.
38,LiFEStyles Adopted,Compost food waste at home Healthy Lifestyle Ã¢â‚¬â€œ To practice an efficient waste management at home by properly segregating kitchen waste.Â #MissionLiFE
39,LiFEStyles Adopted,Create kitchen gardens/ terrace gardens at homes/ schools/ offices test test test test testÂ 
40,Water Saved,Create rainwater harvesting infrastructure in home/ schools/ offices Green Talk/interaction on #Mission LiFE
41,Water Saved,"Create rainwater harvesting infrastructure in home/ schools/ offices RMNH, Bhopal- @NMNHIndia @moefcc organised Green Pledge, Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 16th April, 2023. #ChooseLiFE #ProPlanetPeople"
42,Water Saved,"Create rainwater harvesting infrastructure in home/ schools/ offices RMNH, Bhopal- NMNH, New Delhi- MoEF&CC organised Green Talk,Green Pledge, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 15th March, 2023 for 225 beneficiaries.
#LiFEMission #ChooseLiFE"
43,Water Saved,"Create rainwater harvesting infrastructure in home/ schools/ offices RMNH, Bhopal- NMNH, New Delhi- MoEF&CC organised Green Talk,Green Pledge, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission Â on 15th March, 2023 for 225 beneficiaries."
44,Water Saved,"Create rainwater harvesting infrastructure in home/ schools/ offices RMNH, Bhopal- NMNH, New Delhi- MoEF&CC organised Green Pledge, Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 18th March, 2023 for (140 Students of Siddharth Excellence School, Bhopal and 364 general visitors of museum) 504 beneficiaries."
45,Water Saved,"Create rainwater harvesting infrastructure in home/ schools/ offices RMNH, Bhopal- @NMNHIndia @moefcc organised Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 05th April, 2023 #ChooseLiFE #ProPlanetPeople"
46,Water Saved,"Create rainwater harvesting infrastructure in home/ schools/ offices RMNH, Bhopal- @NMNHIndia @moefcc organised Green Pledge, Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 01st April, 2023 #ChooseLiFE #ProPlanetPeople"
47,Water Saved,"Create rainwater harvesting infrastructure in home/ schools/ offices RMNH, Bhopal- @NMNHIndia @moefcc organised Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 26th March, 2023 #ChooseLiFE #ProPlanetPeople"
52,Water Saved,"Create rainwater harvesting infrastructure in home/ schools/ offices RMNH, Bhopal- @NMNHIndia @moefcc organised Green Pledge, Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 22nd March, 2023 #ChooseLiFE #ProPlanetPeople"
54,Water Saved,"Create rainwater harvesting infrastructure in home/ schools/ offices RMNH Mysore, @NMNHIndia - @moefcc organised Green Talk/interaction on #Mission LiFE - Lifestyle for Environment on 10th March 2023 in which 112 students and general public participated #ChooseLiFE #ProPlanetPeople"
56,Water Saved,"Create rainwater harvesting infrastructure in home/ schools/ offices RMNH Mysore, @NMNHIndia - @moefcc organised Green Talk/interaction on #Mission LiFE - Lifestyle for Environment on 09th March 2023 in which 153 students and general public participated #ChooseLiFE #ProPlanetPeople"
57,Water Saved,"Create rainwater harvesting infrastructure in home/ schools/ offices RMNH, Bhopal- NMNH, New Delhi- MoEF&CC organised Green Pledge, Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 18th March, 2023 for (140 Students of Siddharth Excellence School, Bhopal and 364 general visitors of museum) 504 beneficiaries.#LiFEMission #ChooseLiFE"
58,Water Saved,"Create rainwater harvesting infrastructure in home/ schools/ offices Digital campaign on the Embassy Social Media handles: Facebook, Instagram and Twitter"
59,Water Saved,"Do not discard unused stored water every time there is fresh water coming in taps RMNH, Bhopal- @NMNHIndia @moefcc organised Green Pledge, Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 08th April, 2023. #ChooseLiFE #ProPlanetPeople"
60,Water Saved,"Do not discard unused stored water every time there is fresh water coming in taps RMNH, Bhopal- @NMNHIndia @moefcc organised Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 29th March, 2023 #ChooseLiFE #ProPlanetPeople"
63,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Awareness on LiFE Mission , ICFRE- IFGTB, Coimbatore"
64,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Awareness and Promotion of Mission LiFE, Encourage of use of milltes in food and indegenous herbs and medicinal plants for nutrition and well being by ICFRE-IFB, Hyderabad"
69,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Awareness creation on Mission Life to school/college students and general public and Participation in National Level Exhibition on GSDP products in connection with National Workshop on Life at MoEF&CC, New Delhi."
74,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being BPCL conducted various Â programs Â on stress management & wellness, such as:"
77,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being A mega event was organized by the ICFRE-CEC (Coastal Ecosystem Centre), Visakhapatnam and Indira Gandhi Zoological Park (IGZP), on the occasion of World Wetlands Day, at Kondakarla Ava wetland on 2nd February 2023. In the event, ICFRE- CEC put up a stall on Ã¢â‚¬Å“The Mangroves of VisakhapatnamÃ¢â‚¬Â to create awareness amongst the public and students"
78,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Awareness creation on LiFE Mission to school students, college students and general public in and around Coimbatore district."
79,LiFEStyles Adopted,Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Bicycle Rally and Pledge Administration
81,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being The Mangroves of VisakhapatnamBeach Clean-up event Training on Cultivation Techniques of Red SandersAwareness programme on Mission LiFE Bird Walk at Kambalakonda Eco Tourism Park, VizagBiodiversity and its conservation"
82,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Seminar on Eco-friendly lifestyle cum awareness programme on first aid treatment through naturopathy Â at ICFRE-Institute of Forest Productivity, Ranchi"
83,LiFEStyles Adopted,Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Awareness Program on Mission LiFE at Â FRI Campus
84,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Awareness Programme was conducted By ICFRE-TFRI on Practice natural or organic farming at Village Jhalwara, Katni district (MP)"
85,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Awareness creation on LiFE Mission to school students, college students and general public in and around Coimbatore district. Awareness on LiFE Mission was also created to the Visitors of Gass Forest Museum, IFGTB and visitors of the Central Library, Coimbatore.Â  Awareness materials pertaining to theme of Mission LiFE were released during the activities and disseminated widely. In addition, documentaries pertaining to the theme were telecasted"
87,LiFEStyles Adopted,Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Awareness &Â Promotion ofÂ Mission LiFE and Encourage use ofÂ milletsÂ inÂ foodÂ andÂ indigenousÂ herbsandÂ medicinalÂ plantsforÂ nutrition and well being.
88,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Head, Extension Division, RFRI delivered a presentation on 26-01-2023 on LiFE (Lifestyle for Environment) for sensitizing all the Scientists, Officers, Supporting & Ministerial Staff, Family Members and Children on various activities of LiFE Programme. He spoke about the aims and objectives, modus operandi and possible impact of LiFE Programme. He appealed to all for little change in our behavior and mindset to the environment friendly lifestyle. He elucidated seventy five actions to be followed by ourselves in our daily life for better world. He also mentioned about the Sustainable Development Goals (SDGs) and informed that Mission LiFE contributes directly and indirectly to almost all the SDGs."
89,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Preparation of organic manure from cow dung by ICFRE-SDC, Chhindwara"
94,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being A lecture on Ã¢â‚¬Å“Diseases in daily life and their protectionsÃ¢â‚¬Â delivered by Chief Guest Dr. D.S. Mertiya of AFRI Dispensary. During this program he provided detailed information about communicable and non-communicable diseases in human caused by the current lifestyle. To get rid of these diseases, the Dr. Mertiya told Yoga, Pranayama to be useful. He also answered various queries of the audience. Sh. M.R. Baloch, Director AFRI also expressed his views on the subject. Dr. Tarun Kant, GCR, Smt. Bhawana Sharma, HoD, Extension Division, all Scientist/Officers/Staff are present in this program. The coordination of program was done Smt. Kusum Parihar.Â "
95,LiFEStyles Adopted,Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being BPCL organized Awareness programs about stress management & wellness.
98,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Presentation on LiFE for sensitizing ICFRE-RFRI, Jorhat personnel on various activities of LiFE programme"
101,LiFEStyles Adopted,Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Awareness Programme on Practice natural or organic farming
105,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Distribution of pamphlets, kits andÂ  digital repositories on Ã¢â‚¬Å“Achhi AdatÃ¢â‚¬Â in all SAGY GPs"
108,LiFEStyles Adopted,Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Bicycle Rally
115,LiFEStyles Adopted,Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Seminar on Eco-friendly lifestyle
116,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Lecture on diseases in daily life and their protections by Dr. D.S. Mertiya organized by ICFRE-AFRI, Jodhpur"
124,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Awareness Program on Mission LiFE 
 Painting and slogan writing competition on IDF 2023 
 Training at Haridwar and Tree Health Hazard Assessment"
131,LiFEStyles Adopted,"Encourage use of millets in food and indigenous herbs and medicinal plants for nutrition and well being Digital campaign on the Embassy Social Media handles: Facebook, Instagram and Twitter"
133,Water Saved,"Fix leaks in flushes, taps and waterpipes #Ã Â¤ÂªÃ Â¤Â¾Ã Â¤Â¨Ã Â¥â‚¬Ã Â¤Â¬Ã Â¤Å¡Ã Â¤Â¾Ã Â¤ÂÃ Â¤â€šÂ "
134,Water Saved,"Fix leaks in flushes, taps and waterpipes IOCL- DIGBOI REFINERY has completed the activity of â€œ Display of LiFE standee on Save Water â€ at 13 different locations of Digboi Refinery installations and township- Total 10 standee has been displayed."
136,Water Saved,"Fix leaks in flushes, taps and waterpipes IOCL- DIGBOI REFINERY has put up the display of LiFE standee on various themes of Save Water at different locations of refinery installations ( Refinery Main Gate, Bazar Gate,CPP Building Entrance,Technical Building,Admin Ofice ( HR Building, Entrance Gate), ETP,NTF) and township (Hospital, Guest House, Clubs). Then Â IOCL- DIGBOI REFINERYÂ has senstize the working personnel around this places regarding the concept of Mission LiFE . Total 10 Numbers of standees on five different themes on Save Water has been displayed."
137,Water Saved,"Fix leaks in flushes, taps and waterpipes #SaveWaterÂ "
138,Water Saved,"Fix leaks in flushes, taps and waterpipes à¤ªà¤¾à¤¨à¥€ à¤¬à¤šà¤¾à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤¨à¤²à¥‹à¤‚ à¤”à¤° à¤ªà¤¾à¤¨à¥€ à¤•à¥‡ à¤ªà¤¾à¤‡à¤ªà¥‹à¤‚ à¤®à¥‡à¤‚ à¤°à¤¿à¤¸à¤¾à¤µ à¤•à¥‹ à¤ à¥€à¤• à¤•à¤°à¥‡à¤‚"
139,Water Saved,"Fix leaks in flushes, taps and waterpipes RMNH, Bhopal- @NMNHIndia @moefcc organised Green Talk, Green pledge, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 11th April, 2023 #ChooseLiFE #ProPlanetPeople"
140,Water Saved,"Fix leaks in flushes, taps and waterpipes Fix leaks in flushes, taps and waterpipes to save water"
149,Water Saved,"Fix leaks in flushes, taps and waterpipes Banners on saving water was p1aced at 20 Retail Outlets under Coimbatore DO, IOCL. The customers were given phamplets and sensitised on saving water."
150,LiFEStyles Adopted,"Include millets in diets through Anganwadi, Mid-Day meal and PD scheme Lifestyle for Environment ğŸŒğŸŒ¿

Sustainable Food Systems Adopted: Prefer locally available seasonal foods ğŸŠğŸ¥¦ğŸŒ½ğŸ…"
151,LiFEStyles Adopted,"Include millets in diets through Anganwadi, Mid-Day meal and PD scheme Digital campaign on the Embassy Social Media handles: Facebook, Instagram and Twitter"
152,LiFEStyles Adopted,Initiate and/or join green clubs in your residential area/ school/ office BPCL organized various Mission LiFE events around its operating locations
155,LiFEStyles Adopted,Initiate and/or join green clubs in your residential area/ school/ office BPCL organized various awareness sessions for its stakeholders.
159,LiFEStyles Adopted,Initiate and/or join green clubs in your residential area/ school/ office HPCL organised Poster making competition for primary school students at Purnea
161,LiFEStyles Adopted,Initiate and/or join green clubs in your residential area/ school/ office HPCL organised Ã¢â‚¬Å“Knowledge Sharing Workshop on Petroleum Refineries under the aegis of PNGRB. The participants were made aware of # Mission LiFE Ã¢â‚¬â€œ Lifestyle for Environment wherein the participants pledged to make any possible changes in their lifestyles to protect the environment and to inform others of the importance of environment friendly practices.
164,LiFEStyles Adopted,"Initiate and/or join green clubs in your residential area/ school/ office BPCL Conducted LiFE events such as nukkad natak, drawing competitions, poster competitions, distribution of seed balls, discussions and talks at schools, Anganwadis, slum areas etc and received huge response from the different stakeholders."
166,LiFEStyles Adopted,"Initiate and/or join green clubs in your residential area/ school/ office HPCL Lubes SBU organised Nukkad Natak at various public places in Mumbai (Chembur, Lower Parel, Bandra) in local dialect for spreading awareness on Environment protection through Mission LiFE."
167,LiFEStyles Adopted,Initiate and/or join green clubs in your residential area/ school/ office Drawing competitions-Display of LiFe logo-Energy Conservation-â€ under â€œLifestyle for the Environment (LiFe)â€
168,LiFEStyles Adopted,Initiate and/or join green clubs in your residential area/ school/ office IOCL- GUJARAT REFINERY has performed the Activity Ã¢â‚¬Å“ Drawing competitions-Display of LiFe logo-Energy Conservation-Ã¢â‚¬Â under Ã¢â‚¬Å“Lifestyle for the Environment (LiFe)Ã¢â‚¬ÂÂ has completed in Gujarat Refinery on 26.02.2023 at Gujarat Refinery Township Ã¢â‚¬Å“ Spandan HallÃ¢â‚¬Â
169,LiFEStyles Adopted,Initiate and/or join green clubs in your residential area/ school/ office HPCL disseminated awareness in general public through its official handles in social media platforms.
170,LiFEStyles Adopted,"Initiate and/or join green clubs in your residential area/ school/ office HPCL Locations organised awareness sessions for Creating awareness about Stress management & wellness. (Session on healthy lifestyle, stress management etc.)"
199,LiFEStyles Adopted,Initiate and/or join green clubs in your residential area/ school/ office Awareness Camp on LPG Safety and Mission Life for stakeholders majorly women and at villages along the ROU of HPCL Palanpur Vadodara pipeline
200,Water Saved,"Invest in a water meter for your house to measure water consumption regularly RMNH, Bhopal- @NMNHIndia @moefcc organised Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 13th April, 2023. #ChooseLiFE #ProPlanetPeople"
202,Energy Saved,Keep temperature of Air Conditioners to 24 degrees Embassy of India organized plantation of 75 trees for clean environment. The Mission provided two earthen pots for drinking water for Embassy members and visitor. Mission has started using manure for its garden at Embassy and Embassy residence. The Mission also issue circular to all members of the Embassy on LiFE. The Mission is planning to screen the documentary on â€˜Save Energy Save Environmentâ€™ in Chancery
207,Energy Saved,Keep temperature of Air Conditioners to 24 degrees Embassy of India organized plantation of 75 trees for clean environment. The Mission provided two earthen pots for drinking water for Embassy members and visitor. Mission has started using manure for its garden at Embassy and Embassy residence. The Mission also issue circular to all members of the Embassy on LiFE. The Mission is planning to screen the documentary on Ã¢â‚¬ËœSave Energy Save EnvironmentÃ¢â‚¬â„¢ in Chancery
208,Energy Saved,Keep your electronic devices in energy-saving mode Use your appliances on Energy saving mode
209,Energy Saved,Keep your electronic devices in energy-saving mode #LifestyleForEnvironment
210,Single-Use Plastic Reduced,Participate in and mobilize participation for clean-up drives of cities and water bodies Plogging at Mahandi River Estuary for clean-up of plastic waste.
