,Theme,Nudges
460,Energy Saved,"Use LED bulbs/ tube-lights As part ofÂ #MissionLiFE, entries were invited for the Ã¢â‚¬Å“Poster Creation Online ContestÃ¢â‚¬Â from 1 to 5 May 2023, under the theme: Invest in our Planet.Â "
466,Energy Saved,"Use LED bulbs/ tube-lights Cdâ€™A Ms. Angeline Premalatha participated in World Environment Day celebrations at Indian Cultural Centre, also graced by HE Ahmed Bin Amer Al-Humaidi, former Minister of Environment. Exhibition of recycled waste products & trashion show to spread awareness of environment friendly products and fashion was also organised."
495,Energy Saved,Use LED bulbs/ tube-lights Opening remark on Mission Life Campaign
505,Energy Saved,"Use LED bulbs/ tube-lights Ambassador Mr. Sanjay Rana launched a week-long campaign on Mission LiFE and briefed regarding the activities planned during the week on the main themes, viz, Save Energy, Save Water, Say No to Single Use Plastic, Reduce waste, Reduce E-waste, Adopt healthy lifestyles and Adopt sustainable Food Systems."
512,Energy Saved,"Use LED bulbs/ tube-lights â€œPoster Creation Online Contestâ€ from 1 to 5 May 2023, under the theme: Invest in our Planet."
514,Energy Saved,Use LED bulbs/ tube-lights test test test test test test
521,Energy Saved,Use LED bulbs/ tube-lights Distribution of LED bulbs to village people by IOCL Rewari Terminal
537,Energy Saved,Use LED bulbs/ tube-lights Awareness meeting on use of LED bulb/ tube lights
539,Energy Saved,Use bicycles for local or short commute Bike Rally on 4 June 2023 On the occasion of World Environment Day.
540,Energy Saved,"Use bicycles for local or short commute Social Media Campaign for World Environment Day, promoting Mission LiFE."
542,Energy Saved,"Use bicycles for local or short commute The banners were displayed during the Green Energy Summit ofanised by Indian Oil Corporation Ltd at Hyatt Rgenecy Delhi. There were more than 500 participants present physically and 1000 participants joined online. The summit was attended by OMCs, Banks, Media houses, Financers, Bio Energy entrepreneurs.Â "
544,Energy Saved,Use bicycles for local or short commute The banners were displayed during the Green Energy Summit ofanised by Indian Oil Corporation Ltd at Hyatt Rgenecy Delhi.
545,Energy Saved,Use bicycles for local or short commute Banners were placed at prominent places 10 Retail Outlets in Coimbatore District for creating awareness among public for saving energy
546,Energy Saved,"Use bicycles for local or short commute Digital campaign on the Embassy Social Media handles: Facebook, Instagram and Twitter"
547,Energy Saved,"Use bicycles for local or short commute Poster displayed for creating awareness for usage of cycle, thereby saving fuel/energy."
548,Energy Saved,"Use bicycles for local or short commute Lifestyle for Environment ğŸŒğŸŒ¿

Energy Saved: Use bicycles for local or short commute ğŸš²"
554,Energy Saved,Use bicycles for local or short commute Walk or use bicycles whenever possible!
555,Energy Saved,Use bicycles for local or short commute USE BICYCLES
558,Energy Saved,"Use bicycles for local or short commute On the occasion of World Environment Day and to create awareness on Â Mission LiFE, High Commission of India organised a Bike Rally on 4 June 2023 in Lilongwe. Number of riders including kids participated Â at the rally."
560,Energy Saved,Use bicycles for local or short commute #LifestyleForEnvironment
563,Energy Saved,"Use bicycles for local or short commute #10Days10Steps Social Media Campaign was started on 1st June 2023, in the lead-up and after World Environment Day on June 5th, promoting various sustainable lifestyle changes that benefit the environment.Â "
569,Water Saved,"Use buckets instead of hose pipes to water plants/ floors/ vehicles RMNH, Bhopal- @NMNHIndia @moefcc organised Green Pledge, Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 30th March, 2023 #ChooseLiFE #ProPlanetPeople"
571,Water Saved,"Use buckets instead of hose pipes to water plants/ floors/ vehicles RMNH, Bhopal- @NMNHIndia @moefcc organised Green Pledge, Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 23rd March, 2023 #ChooseLiFE #ProPlanetPeople"
573,Water Saved,"Use buckets instead of hose pipes to water plants/ floors/ vehicles RMNH, Bhopal- @NMNHIndia @moefcc organised Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 09th April, 2023. #ChooseLiFE #ProPlanetPeople"
574,Water Saved,Use buckets instead of hose pipes to water plants/ floors/ vehicles Green Talk/interaction on #Mission LiFE
576,Water Saved,"Use buckets instead of hose pipes to water plants/ floors/ vehicles RMNH Mysore, @NMNHIndia- @moefcc organised Green Talk/interaction on #Mission LiFE - Lifestyle for Environment on 12th March 2023 in which 248 students and general public participated #ChooseLiFE #ProPlanetPeople"
577,Single-Use Plastic Reduced,Use cloth bag for shopping instead of plastic bags à¤ªà¤²à¤¾à¤¸à¥à¤Ÿà¤¿à¤• à¤ªà¥à¤°à¤¦à¥‚à¤·à¤£ à¤•à¤¾ à¤¸à¤®à¤¾à¤§à¤¾à¤¨
578,Single-Use Plastic Reduced,Use cloth bag for shopping instead of plastic bags à¤ªà¥à¤²à¤¾à¤¸à¥à¤Ÿà¤¿à¤• à¤ªà¥à¤°à¤¦à¥‚à¤·à¤£ à¤•à¤¾ à¤¸à¤®à¤¾à¤§à¤¾à¤¨
580,Single-Use Plastic Reduced,Use cloth bag for shopping instead of plastic bags 40 no. of Jute bags were distributed among village people in karnawas panchayat area by officers of IOCL Rewari Terminal.Â 
581,Single-Use Plastic Reduced,"Use cloth bag for shopping instead of plastic bags IOCL Paradip Refinery Estate Office has installed Ã¢â‚¬ËœCloth bag vending machineÃ¢â‚¬â„¢ in front of Fruit shop in market complex, where user can dispense cloth bag at a nominal cost of Rs 10. Â This will help in reducing consumption of single use plastic & plastic waste generated. Cloth bag will be dispensed by payment through cash, coins & scanning QR code also."
583,Single-Use Plastic Reduced,Use cloth bag for shopping instead of plastic bags BPCL Retail Outlets (Southern Region) - January-2023.
588,Single-Use Plastic Reduced,"Use cloth bag for shopping instead of plastic bags Paradip Refinery installs â€˜Cloth bag vending machineâ€™ at PDR Township Shopping Complex, where user can dispense cloth bag at a nominal cost."
589,Single-Use Plastic Reduced,Use cloth bag for shopping instead of plastic bags Cleaned the surroundings planted trees.
590,Single-Use Plastic Reduced,Use cloth bag for shopping instead of plastic bags BPCL displayed LiFE logo and creatives at Retail Outlets of Southern Region during month of January 2023.
591,Single-Use Plastic Reduced,Use cloth bag for shopping instead of plastic bags Distribution of Jute bags to village people by IOCL Rewari Terminal Haryana
594,Single-Use Plastic Reduced,Use cloth bag for shopping instead of plastic bags #SayNoToSUP
595,Single-Use Plastic Reduced,"Use cloth bag for shopping instead of plastic bags Nukkad natak Â conducted at COCO Vytilla,Ernakulam in order to educate customers at retail outlet regarding use of single use plastic."
596,Single-Use Plastic Reduced,"Use cloth bag for shopping instead of plastic bags Replaced disposable glasses/cups with steel bottles and Disposable cutlery in the Guest House are replaced with ceramic cutlery by ICFRE-IWST, Bengaluru"
597,Single-Use Plastic Reduced,"Use cloth bag for shopping instead of plastic bags HFRI organized an event on theme ""Single Use Plastic Reduced"" at Jawahar Navodaya Vidyalaya, Kothipura, Bilaspur, HP on 15th February, 2023.Â "
598,Single-Use Plastic Reduced,"Use cloth bag for shopping instead of plastic bags Nukkad natak conducted at COCO Vytilla,Ernakulam in order to educate customers at retail outlet regarding use of single use plastic."
599,Single-Use Plastic Reduced,"Use cloth bag for shopping instead of plastic bags ""Single Use Plastic Reduced"""
600,Single-Use Plastic Reduced,Use cloth bag for shopping instead of plastic bags Ã Â¤ÂµÃ Â¥â‚¬Ã Â¤Â°Ã Â¤Â¬Ã Â¤Â¾Ã Â¤Â²Ã Â¤Â¾ Ã Â¤â€¢Ã Â¤Â¾Ã Â¤Â²Ã Â¥â‚¬ Ã Â¤Â¬Ã Â¤Â¾Ã Â¤Ë† Ã Â¤Â°Ã Â¤Â¾Ã Â¤Å“Ã Â¤â€¢Ã Â¥â‚¬Ã Â¤Â¯ Ã Â¤â€¢Ã Â¤Â¨Ã Â¥ÂÃ Â¤Â¯Ã Â¤Â¾ Ã Â¤Â®Ã Â¤Â¹Ã Â¤Â¾Ã Â¤ÂµÃ Â¤Â¿Ã Â¤Â¦Ã Â¥ÂÃ Â¤Â¯Ã Â¤Â¾Ã Â¤Â²Ã Â¤Â¯ Ã Â¤Â¡Ã Â¥â€šÃ Â¤â€šÃ Â¤â€”Ã Â¤Â°Ã Â¤ÂªÃ Â¥ÂÃ Â¤Â° Ã Â¤Â®Ã Â¥â€¡Ã Â¤â€š Ã Â¤ÂªÃ Â¤Â°Ã Â¥ÂÃ Â¤Â¯Ã Â¤Â¾Ã Â¤ÂµÃ Â¤Â°Ã Â¤Â£ Ã Â¤Â¦Ã Â¤Â¿Ã Â¤ÂµÃ Â¤Â¸ Ã Â¤ÂªÃ Â¤Â° Ã¢â‚¬Å“Ã Â¤ÂªÃ Â¤Â²Ã Â¤Â¾Ã Â¤Â¸Ã Â¥ÂÃ Â¤Å¸Ã Â¤Â¿Ã Â¤â€¢ Ã Â¤ÂªÃ Â¥ÂÃ Â¤Â°Ã Â¤Â¦Ã Â¥â€šÃ Â¤Â·Ã Â¤Â£ Ã Â¤â€¢Ã Â¤Â¾ Ã Â¤Â¸Ã Â¤Â®Ã Â¤Â¾Ã Â¤Â§Ã Â¤Â¾Ã Â¤Â¨Ã¢â‚¬Â Ã Â¤Â¥Ã Â¥â‚¬Ã Â¤Â® Ã Â¤ÂªÃ Â¤Â° Ã Â¤ÂµÃ Â¥â‚¬Ã Â¤Â°Ã Â¤Â¬Ã Â¤Â¾Ã Â¤Â²Ã Â¤Â¾ Ã Â¤â€¢Ã Â¤Â¾Ã Â¤Â²Ã Â¥â‚¬ Ã Â¤Â¬Ã Â¤Â¾Ã Â¤Ë† Ã Â¤Â°Ã Â¤Â¾Ã Â¤Å“Ã Â¤â€¢Ã Â¥â‚¬Ã Â¤Â¯ Ã Â¤â€¢Ã Â¤Â¨Ã Â¥ÂÃ Â¤Â¯Ã Â¤Â¾ Ã Â¤Â®Ã Â¤Â¹Ã Â¤Â¾Ã Â¤ÂµÃ Â¤Â¿Ã Â¤Â¦Ã Â¥ÂÃ Â¤Â¯Ã Â¤Â¾Ã Â¤Â²Ã Â¤Â¯ Ã Â¤Â¡Ã Â¥â€šÃ Â¤â€šÃ Â¤â€”Ã Â¤Â°Ã Â¤ÂªÃ Â¥ÂÃ Â¤Â° Ã Â¤â€¢Ã Â¥â€¡ Ã Â¤ÂªÃ Â¥ÂÃ Â¤Â°Ã Â¤Â¾Ã Â¤Å¡Ã Â¤Â¾Ã Â¤Â°Ã Â¥ÂÃ Â¤Â¯ Ã Â¤Â¡Ã Â¥â€°. Ã Â¤ÂªÃ Â¤Â¨Ã Â¥ÂÃ Â¤Â¨Ã Â¤Â¾ Ã Â¤Â²Ã Â¤Â¾Ã Â¤Â² Ã Â¤â€¢Ã Â¤Å¸Ã Â¤Â¾Ã Â¤Â°Ã Â¤Â¾ Ã Â¤Â¨Ã Â¥â€¡ Ã Â¤â€ºÃ Â¤Â¾Ã Â¤Â¤Ã Â¥ÂÃ Â¤Â°Ã Â¤Â¾Ã Â¤â€œÃ Â¤â€š Ã Â¤â€¢Ã Â¥â€¹ Ã Â¤Â¸Ã Â¤â€šÃ Â¤Â¬Ã Â¥â€¹Ã Â¤Â§Ã Â¤Â¿Ã Â¤Â¤ Ã Â¤â€¢Ã Â¤Â¿Ã Â¤Â¯Ã Â¤Â¾Ã Â¥Â¤ Ã Â¤ÂÃ Â¤Â¨Ã Â¤ÂÃ Â¤Â¸Ã Â¤ÂÃ Â¤Â¸ Ã Â¤ÂªÃ Â¥ÂÃ Â¤Â°Ã Â¤Â­Ã Â¤Â¾Ã Â¤Â°Ã Â¥â‚¬ Ã Â¤Â°Ã Â¤Â¾Ã Â¤Å“Ã Â¥â€¡Ã Â¤â€šÃ Â¤Â¦Ã Â¥ÂÃ Â¤Â° Ã Â¤Â°Ã Â¥â€¡Ã Â¤Â¬Ã Â¤Â¾Ã Â¤Â°Ã Â¥â‚¬ Ã Â¤Â¦Ã Â¥ÂÃ Â¤ÂµÃ Â¤Â¾Ã Â¤Â°Ã Â¤Â¾ Ã Â¤â€ºÃ Â¤Â¾Ã Â¤Â¤Ã Â¥ÂÃ Â¤Â°Ã Â¤Â¾Ã Â¤â€œÃ Â¤â€š Ã Â¤â€¢Ã Â¥â€¹ Ã Â¤ÂªÃ Â¤Â°Ã Â¥ÂÃ Â¤Â¯Ã Â¤Â¾Ã Â¤ÂµÃ Â¤Â°Ã Â¤Â£ Ã Â¤â€¢Ã Â¥â€¡ Ã Â¤Â²Ã Â¤Â¿Ã Â¤Â Ã Â¤Å“Ã Â¥â‚¬Ã Â¤ÂµÃ Â¤Â¨ Ã Â¤â€¢Ã Â¥â€¡ Ã Â¤â€¦Ã Â¤â€šÃ Â¤Â¤Ã Â¤Â°Ã Â¥ÂÃ Â¤â€”Ã Â¤Â¤ 7 Ã Â¤Â¶Ã Â¥ÂÃ Â¤Â°Ã Â¥â€¡Ã Â¤Â£Ã Â¤Â¿Ã Â¤Â¯Ã Â¥â€¹Ã Â¤â€š Ã Â¤Â®Ã Â¥â€¡Ã Â¤â€š 75 Ã Â¤â€”Ã Â¤Â¤Ã Â¤Â¿Ã Â¤ÂµÃ Â¤Â¿Ã Â¤Â§Ã Â¤Â¿Ã Â¤Â¯Ã Â¥â€¹Ã Â¤â€š Ã Â¤â€¢Ã Â¥â‚¬ Ã Â¤Å“Ã Â¤Â¾Ã Â¤Â¨Ã Â¤â€¢Ã Â¤Â¾Ã Â¤Â°Ã Â¥â‚¬ Ã Â¤Â¦Ã Â¥â‚¬Ã Â¥Â¤ Ã Â¤ÂªÃ Â¤â€¢Ã Â¥ÂÃ Â¤Â·Ã Â¤Â¿Ã Â¤Â¯Ã Â¥â€¹Ã Â¤â€š Ã Â¤â€¢Ã Â¥â€¡ Ã Â¤ÂªÃ Â¤Â¾Ã Â¤Â¨Ã Â¥â‚¬ Ã Â¤ÂªÃ Â¥â‚¬Ã Â¤Â¨Ã Â¥â€¡ Ã Â¤â€¢Ã Â¥â€¡ Ã Â¤Â²Ã Â¤Â¿Ã Â¤Â Ã Â¤ÂªÃ Â¤Â°Ã Â¤Â¿Ã Â¤â€šÃ Â¤Â¡Ã Â¥â€¡ Ã Â¤Â¬Ã Â¤Â¾Ã Â¤â€šÃ Â¤Â§Ã Â¥â€¡Ã Â¥Â¤ Ã Â¤â€¢Ã Â¤Â¾Ã Â¤Â°Ã Â¥ÂÃ Â¤Â¯Ã Â¤â€¢Ã Â¥ÂÃ Â¤Â°Ã Â¤Â® Ã Â¤â€¢Ã Â¥â€¡ Ã Â¤â€¦Ã Â¤â€šÃ Â¤Â¤ Ã Â¤Â®Ã Â¥â€¡Ã Â¤â€š Ã Â¤â€ºÃ Â¤Â¾Ã Â¤Â¤Ã Â¥ÂÃ Â¤Â°Ã Â¥â€¹Ã Â¤â€š Ã Â¤Â¦Ã Â¥ÂÃ Â¤ÂµÃ Â¤Â¾Ã Â¤Â°Ã Â¤Â¾ Ã Â¤ÂªÃ Â¤Â°Ã Â¥ÂÃ Â¤Â¯Ã Â¤Â¾Ã Â¤ÂµÃ Â¤Â°Ã Â¤Â£ Ã Â¤â€¢Ã Â¥â€¡ Ã Â¤Â²Ã Â¤Â¿Ã Â¤Â Ã Â¤Â¸Ã Â¥ÂÃ Â¤Â°Ã Â¤â€¢Ã Â¥ÂÃ Â¤Â·Ã Â¤Â¾ Ã Â¤ÂÃ Â¤ÂµÃ Â¤â€š Ã Â¤ÂªÃ Â¤Â°Ã Â¥ÂÃ Â¤Â¯Ã Â¤Â¾Ã Â¤ÂµÃ Â¤Â°Ã Â¤Â£ Ã Â¤â€¢Ã Â¥â€¡ Ã Â¤Â²Ã Â¤Â¿Ã Â¤Â Ã Â¤Å“Ã Â¥â‚¬Ã Â¤ÂµÃ Â¤Â¨ Ã Â¤Â¶Ã Â¥Ë†Ã Â¤Â²Ã Â¥â‚¬ Ã Â¤â€¢Ã Â¥â‚¬ Ã Â¤Â¶Ã Â¤ÂªÃ Â¤Â¥ Ã Â¤Â²Ã Â¥â‚¬Ã Â¥Â¤
604,Single-Use Plastic Reduced,Use cloth bag for shopping instead of plastic bags SAY A BIG NO TO PLASTIC CARRY BAGS!
606,Single-Use Plastic Reduced,"Use cloth bag for shopping instead of plastic bags Replaced disposable glasses/cups with steel bottles and Disposable cutlery in the Guest House are replacedÂ with ceramicÂ cutlery by ICFRE-IWST, Bengaluru."
608,Single-Use Plastic Reduced,Use cloth bag for shopping instead of plastic bags #SayNoToPlasticCarryBags
611,Single-Use Plastic Reduced,Use cloth bag for shopping instead of plastic bags Carry your own cloth bag for shopping instead of using plastic bags
