,Theme,Nudges
612,Single-Use Plastic Reduced,"Use cloth bag for shopping instead of plastic bags Digital campaign on the Embassy Social Media handles: Facebook, Instagram and Twitter"
614,Single-Use Plastic Reduced,"Use cloth bag for shopping instead of plastic bags Lifestyle for EnvironmentğŸŒğŸŒ¿

Single Use Plastic Reduced: Carry your own bottle wherever possible."
616,Single-Use Plastic Reduced,Use cloth bag for shopping instead of plastic bags Cleaning of College/School surroundings and also adopted villages.
618,Water Saved,"Use efficient water saving technologies (like micro-irrigation, bunding, farm ponds, zero tillage, direct seeded rice, alternate wetting and drying and others) RMNH, Bhopal- NMNH, New Delhi- MoEF&CC organised Green Talk, Green Pledge, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 14th March, 2023 for 185 beneficiaries.
#LiFEMission #ChooseLiFE"
619,Water Saved,"Use efficient water saving technologies (like micro-irrigation, bunding, farm ponds, zero tillage, direct seeded rice, alternate wetting and drying and others) RMNH, Bhopal- NMNH, New Delhi- MoEF&CC organised Green Talk,Green Pledge, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission Â on 14th March, 2023 for 185 beneficiaries."
621,Water Saved,"Use efficient water saving technologies (like micro-irrigation, bunding, farm ponds, zero tillage, direct seeded rice, alternate wetting and drying and others) BPCL developed creatives on seven themes of Mission LiFE. These creatives were posted on social media such as Twitter, Facebook, Linkedin, Instagram & Koo, which received huge response through likes, comments & shares."
623,Water Saved,"Use efficient water saving technologies (like micro-irrigation, bunding, farm ponds, zero tillage, direct seeded rice, alternate wetting and drying and others) BPCL promotes Mission LiFE through Social Media"
629,Single-Use Plastic Reduced,Use menstrual cups instead of sanitary napkins test the flow
630,Single-Use Plastic Reduced,Use menstrual cups instead of sanitary napkins test
631,Energy Saved,Use public transport wherever possible Use public transport whenever possible
632,Energy Saved,"Use public transport wherever possible Ã Â¤Â¹Ã Â¤Â¿Ã Â¤Â®Ã Â¤Â¾Ã Â¤Â²Ã Â¤Â¯Ã Â¤Â¨ Ã Â¤ÂµÃ Â¤Â¨ Ã Â¤â€¦Ã Â¤Â¨Ã Â¥ÂÃ Â¤Â¸Ã Â¤â€šÃ Â¤Â§Ã Â¤Â¾Ã Â¤Â¨ Ã Â¤Â¸Ã Â¤â€šÃ Â¤Â¸Ã Â¥ÂÃ Â¤Â¥Ã Â¤Â¾Ã Â¤Â¨, Ã Â¤Â¶Ã Â¤Â¿Ã Â¤Â®Ã Â¤Â²Ã Â¤Â¾ Ã Â¤Â¨Ã Â¥â€¡ Â Ã Â¤ÂÃ Â¤Â¨Ã Â¤ÂµÃ Â¤Â¾Ã Â¤Â¯Ã Â¤Â°Ã Â¤Â®Ã Â¥â€¡Ã Â¤â€šÃ Â¤Å¸ Ã Â¤Â«Ã Â¥â€°Ã Â¤Â° Ã Â¤Â²Ã Â¤Â¾Ã Â¤â€¡Ã Â¤Â« Ã Â¤â€¢Ã Â¥â€¡ Ã Â¤Â¬Ã Â¤Â¾Ã Â¤Â°Ã Â¥â€¡ Ã Â¤Â®Ã Â¥â€¡Ã Â¤â€š Ã Â¤Â­Ã Â¥â‚¬ Ã Â¤Â²Ã Â¥â€¹Ã Â¤â€”Ã Â¥â€¹Ã Â¤â€š Ã Â¤â€¢Ã Â¥â€¹ Ã Â¤Å“Ã Â¤Â¾Ã Â¤â€”Ã Â¤Â°Ã Â¥â€šÃ Â¤â€¢ Ã Â¤â€¢Ã Â¤Â¿Ã Â¤Â¯Ã Â¤Â¾ Ã Â¤â€°Ã Â¤Â¨Ã Â¥ÂÃ Â¤Â¹Ã Â¥â€¹Ã Â¤â€šÃ Â¤Â¨Ã Â¥â€¡ Ã Â¤â€¢Ã Â¤Â¹Ã Â¤Â¾ Ã Â¤â€¢Ã Â¤Â¿ Ã Â¤Â¹Ã Â¤Â®Ã Â¥â€¡Ã Â¤â€š Ã Â¤â€¦Ã Â¤ÂªÃ Â¤Â¨Ã Â¤Â¾ Ã Â¤Å“Ã Â¥â‚¬Ã Â¤ÂµÃ Â¤Â¨ Ã Â¤Â¶Ã Â¥Ë†Ã Â¤Â²Ã Â¥â‚¬ Ã Â¤ÂÃ Â¤Â¸Ã Â¥â‚¬ Ã Â¤Â¬Ã Â¤Â¨Ã Â¤Â¾Ã Â¤Â¨Ã Â¥â‚¬ Ã Â¤Å¡Ã Â¤Â¾Ã Â¤Â¹Ã Â¤Â¿Ã Â¤Â Ã Â¤â€¢Ã Â¥â‚¬ Ã Â¤Â¹Ã Â¤Â®Ã Â¤Â¾Ã Â¤Â°Ã Â¥â€¡ Ã Â¤â€¢Ã Â¤Â¾Ã Â¤Â°Ã Â¥ÂÃ Â¤Â¯Ã Â¥â€¹Ã Â¤â€š Ã Â¤Â¸Ã Â¥â€¡ Ã Â¤â€¢Ã Â¤Â¾Ã Â¤Â°Ã Â¥ÂÃ Â¤Â¬Ã Â¤Â¨ Ã Â¤â€¢Ã Â¤Â¾ Ã Â¤â€°Ã Â¤Â¤Ã Â¥ÂÃ Â¤Â¸Ã Â¤Â°Ã Â¥ÂÃ Â¤Å“Ã Â¤Â¨ Ã Â¤â€¢Ã Â¤Â® Ã Â¤Â¸Ã Â¥â€¡ Ã Â¤â€¢Ã Â¤Â® Ã Â¤Â¹Ã Â¥â€¹ Ã Â¤â€Ã Â¤Â° Ã Â¤â€¢Ã Â¤Â¾Ã Â¤Â°Ã Â¥ÂÃ Â¤Â¬Ã Â¤Â¨ Ã Â¤â€¢Ã Â¤Â¾ Ã Â¤Â«Ã Â¤Â¿Ã Â¤â€¢Ã Â¥ÂÃ Â¤Â¸Ã Â¥â€¡Ã Â¤Â¶Ã Â¤Â¨ Ã Â¤Â¹Ã Â¥â€¹ Ã Â¤â€°Ã Â¤Â¨Ã Â¥ÂÃ Â¤Â¹Ã Â¥â€¹Ã Â¤â€šÃ Â¤Â¨Ã Â¥â€¡ Ã Â¤â€¢Ã Â¤Â¹Ã Â¤Â¾ Ã Â¤â€¢Ã Â¥â‚¬ Ã Â¤â€¦Ã Â¤â€”Ã Â¤Â° Ã Â¤Â¸Ã Â¤Â­Ã Â¥â‚¬ Ã Â¤â€¢Ã Â¤Â°Ã Â¥ÂÃ Â¤Â®Ã Â¤Å¡Ã Â¤Â¾Ã Â¤Â°Ã Â¥â‚¬ Ã Â¤â€Ã Â¤Â° Ã Â¤â€¦Ã Â¤Â§Ã Â¤Â¿Ã Â¤â€¢Ã Â¤Â¾Ã Â¤Â°Ã Â¥â‚¬ Ã Â¤Â¦Ã Â¥â€¡Ã Â¤Â¶Ã Â¤ÂµÃ Â¤Â¾Ã Â¤Â¸Ã Â¥â‚¬ Ã Â¤Â®Ã Â¤Â¿Ã Â¤Â²Ã Â¤â€¢Ã Â¤Â° Ã Â¤Â¦Ã Â¥â€¡Ã Â¤Â¶ Ã Â¤â€¢Ã Â¥â‚¬ Ã Â¤â€°Ã Â¤Â¨Ã Â¥ÂÃ Â¤Â¨Ã Â¤Â¤Ã Â¤Â¿ Ã Â¤Â®Ã Â¥â€¡Ã Â¤â€š Ã Â¤Â¯Ã Â¥â€¹Ã Â¤â€”Ã Â¤Â¦Ã Â¤Â¾Ã Â¤Â¨ Ã Â¤Â¦Ã Â¥â€¡Ã Â¤â€š Ã Â¤Â¤Ã Â¤Â­Ã Â¥â‚¬ Ã Â¤Â­Ã Â¤Â¾Ã Â¤Â°Ã Â¤Â¤Ã Â¤ÂµÃ Â¤Â°Ã Â¥ÂÃ Â¤Â· Ã Â¤ÂÃ Â¤â€¢ Ã Â¤ÂµÃ Â¤Â¿Ã Â¤â€¢Ã Â¤Â¸Ã Â¤Â¿Ã Â¤Â¤ Ã Â¤Â°Ã Â¤Â¾Ã Â¤Â·Ã Â¥ÂÃ Â¤Å¸Ã Â¥ÂÃ Â¤Â° Ã Â¤ÂÃ Â¤â€¢ Ã Â¤ÂµÃ Â¤Â¿Ã Â¤â€¢Ã Â¤Â¸Ã Â¤Â¿Ã Â¤Â¤ Ã Â¤Â¦Ã Â¥â€¡Ã Â¤Â¶ Ã Â¤Â¬Ã Â¤Â¨ Ã Â¤ÂªÃ Â¤Â¾Ã Â¤ÂÃ Â¤â€”Ã Â¤Â¾ Ã Â¥Â¤"
633,Energy Saved,"Use public transport wherever possible IOCL- DIGBOI REFINERY has completed the activity of"" Display of LiFE logo and creatives on the themes of Ã¢â‚¬Å“Save EnergyÃ¢â‚¬Å“ and Ã¢â‚¬Å“Conserve WaterÃ¢â‚¬Â of Mission LiFE"" by putting up 5 Numbers of banners at various locations around Digboi Refinery (Refinery Main Gate, Centenary Park, Bihutali Auditorium, New Market Public Parking, Digboi Refinery Museum)"
634,Energy Saved,"Use public transport wherever possible A sensitization programme on use of public transport by ICFRE-HFRI, Shimla"
635,Energy Saved,Use public transport wherever possible #LifestyleForEnvironmentÂ 
638,Energy Saved,"Use public transport wherever possible IOCL- DIGBOI REFINERY has completed the activity of"" Display of LiFE logo and creatives on the themes of â€œSave Energyâ€œ and â€œConserve Waterâ€ of Mission LiFE"" by putting up 5 Numbers of banners at various locations around Digboi Refinery"
640,Energy Saved,Use public transport wherever possible Banners on usage of public transport were displayed in six Retail Outlets under IOCL Coimbatore DO to create awareness among public. Phamplets were distributed.
644,Single-Use Plastic Reduced,"Use recycled plastic over virgin plastic, wherever possible BPCL Retail Outlets (Eastern Region) - February-2023."
645,Single-Use Plastic Reduced,"Use recycled plastic over virgin plastic, wherever possible BPCL displayed LiFE logo and creatives at Retail Outlets of Eastern Region during month of February 2023."
648,Single-Use Plastic Reduced,"Use recycled plastic over virgin plastic, wherever possible BPCL is registered as Brand Owner with Central Pollution Control Board (CPCB) under Plastic waste management rule for EPR. BPCL has collected and processed approx.Â 400 Metric TonneÂ of plastic waste in the month ofÂ January-2023Â under EPR.Â "
649,Single-Use Plastic Reduced,"Use recycled plastic over virgin plastic, wherever possible BPCL Retail Outlets (Western Region) - February-2023."
650,Single-Use Plastic Reduced,"Use recycled plastic over virgin plastic, wherever possible BPCL displayed LiFE logo and creatives at Retail Outlets of Western Region during month of February 2023."
652,Single-Use Plastic Reduced,"Use recycled plastic over virgin plastic, wherever possible BPCL disposes Plastic Waste through Extended Producer Responsibility as a Brand Owner."
656,Single-Use Plastic Reduced,"Use recycled plastic over virgin plastic, wherever possible BPCL is registered as Brand Owner with Central Pollution Control Board (CPCB) under Plastic waste management rule for EPR. BPCL has collected and processed approx.Â 350 Metric TonneÂ of plastic waste in the month ofÂ February-2023Â under EPR.Â "
664,Water Saved,"Use water-efficient fixtures for taps, and showerheads, and toilet flush units BPCL displayed LiFE logo and creatives at Retail Outlets of Southern Region during month of February 2023."
665,Water Saved,"Use water-efficient fixtures for taps, and showerheads, and toilet flush units RMNH, Bhopal- NMNH, New Delhi- MoEF&CC organised Green Talk, Green Pledge, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 16th March, 2023 for 180 beneficiaries.#LiFEMission #ChooseLiFE"
666,Water Saved,"Use water-efficient fixtures for taps, and showerheads, and toilet flush units #SaveWaterÂ "
667,Water Saved,"Use water-efficient fixtures for taps, and showerheads, and toilet flush units Taps with Water Saver Nozzle"
668,Water Saved,"Use water-efficient fixtures for taps, and showerheads, and toilet flush units Install water-efficient fixtures (taps and showers)It can reduce water consumption by 30-40%"
670,Water Saved,"Use water-efficient fixtures for taps, and showerheads, and toilet flush units RMNH, Bhopal- @NMNHIndia @moefcc organised Green Talk, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission on 12th April, 2023 #ChooseLiFE #ProPlanetPeople"
671,Water Saved,"Use water-efficient fixtures for taps, and showerheads, and toilet flush units BPCL Retail Outlets (Southern Region) - February-2023."
673,Water Saved,"Use water-efficient fixtures for taps, and showerheads, and toilet flush units Taps with Water Saver Nozzle were replaced to save water in admin block of IWST"
674,Water Saved,"Use water-efficient fixtures for taps, and showerheads, and toilet flush units RMNH, Bhopal- NMNH, New Delhi- MoEF&CC organised Green Talk, Green Pledge, Video Presentation through Kiosk and Signature Campaign to create Awareness on LiFE: Lifestyle For Environment under #LiFEMission Â on 16th March, 2023 for 180 Â beneficiaries."
677,Air Quality,Eco-friendly Firecrackers on Diwali
678,Air Quality,Promotion of Electric Vehicles
679,Air Quality,Public Awareness Campaigns on Vehicle Emissions
680,Air Quality,Incentives for Green Building Practices
681,Air Quality,Tree Plantation and Green Spaces Development
682,Air Quality,Sustainable Transportation Initiatives
683,Air Quality,Carpooling and Ride-sharing Promotion
684,Air Quality,Advocacy for Clean Energy Sources
685,Air Quality,Reducing Idling Time for Vehicles
686,Air Quality,Waste Reduction and Recycling Awareness
687,Air Quality,Smart Urban Planning
688,Air Quality,Eco-friendly Industrial Practices
689,Air Quality,Adoption of Rooftop Gardens
690,Air Quality,Reduction of Agricultural Burning
691,Air Quality,Anti-Idling Campaigns
692,Air Quality,Green Roof Initiatives
693,Air Quality,Clean Cooking Initiatives
694,Air Quality,Bicycle Infrastructure Promotion
695,Air Quality,Electronic Document Adoption
696,Air Quality,Industrial Emission Controls
697,Air Quality,Green Building Certification Programs
698,Air Quality,Renewable Energy Subsidies
699,Air Quality,Environmental Impact Assessments for Construction
700,Air Quality,Neighborhood Air Quality Monitoring
701,Air Quality,School-based Environmental Education
702,Air Quality,Community Air Quality Action Groups
703,Air Quality,Eco-friendly Transportation Policies
704,Air Quality,Sensitizing Industries on Pollution Prevention
705,Air Quality,Green Procurement Policies
706,Air Quality,Pedestrian-friendly Urban Planning
707,Air Quality,Alternative Fuel Infrastructure Development
708,Air Quality,Indoor Air Quality Guidelines
709,Air Quality,Sustainable Agriculture Practices
710,Air Quality,Electric Public Transportation
711,Air Quality,Green Technology Adoption
712,Air Quality,Neighborhood Green Initiatives
713,Air Quality,Weather-dependent Transportation Alerts
714,Air Quality,Green Space Preservation
715,Air Quality,Encouraging Low Emission Construction Equipment
716,Air Quality,Air Quality Index (AQI) Apps
717,Air Quality,Circular Economy Practices
718,Air Quality,Voluntary Emission Reduction Pledges
719,Air Quality,Sustainable Event Management
720,Air Quality,Community-led Air Quality Improvement Initiatives
721,Air Quality,Urban Forestation Programs
722,Air Quality,Environmentally Conscious Consumer Choices
723,Air Quality,Public Bicycle Sharing Programs
724,Air Quality,Green Roofs and Walls
725,Air Quality,Sustainable Tourism Practices
